Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000274618,HIST1H4F,0.014839400861890239,1.199626212165179,0.06234381927516012,0.005123568535120456,-1.486124412089051,0.016266957583905693,0.01717308949379381,1.003339160424101,0.6005811089892896
ENSG00000277775,HIST1H3F,0.004946466953963413,2.0021801479589625,0.029331441461489752,0.0010979075432400978,-1.7149431025849315,0.08509444498156614,0.0,0.08134167242537416,1.0
ENSG00000275713,HIST1H2BH,0.02614561104237804,0.6236685247052316,0.21833794668795176,0.013174890518881174,-1.0904522376771384,0.016413695875760904,0.051519268481381435,1.456850807517581,0.20481915289085348
ENSG00000273983,HIST1H3G,0.009186295771646338,2.5282489596265485,0.0010145752580972077,0.0010979075432400978,-2.6154074290340166,0.0009640140441308184,0.0034346178987587623,0.3443760782591685,1.0
ENSG00000278588,HIST1H2BI,0.012719486453048776,1.13481791653708,0.06080172041680427,0.003659691810800326,-1.8080525069764137,0.0024184447400624905,0.024042325291311336,1.6966778221900496,0.26332117494592916
ENSG00000158406,HIST1H4H,0.024025696633536577,0.24961769874173712,0.674185944140015,0.020128304959401794,-0.22951627541468955,0.6796274509629139,0.020607707392552573,0.10442528553841512,1.0
ENSG00000186470,BTN3A2,0.81157389951814,0.8702090455691139,0.0008199192623673493,0.4047619142745161,-1.0028138093356707,0.00010129632678372391,0.8105698241070679,0.4069946010799833,0.6573073579246516
ENSG00000124508,BTN2A2,0.051937903016615834,-1.012669695785477,0.0026227243308596,0.10869284678076968,1.0102365772035635,0.001988777402415289,0.072126975873934,-0.08696323334877576,1.0
ENSG00000026950,BTN3A1,0.21905782224695114,0.24961769874173667,0.5107372055733852,0.1551709327779338,-0.6351541892200134,0.031465387288408385,0.4568041805349154,1.2880686373572143,0.07849466170706776
ENSG00000111801,BTN3A3,0.14132762725609752,0.32068321263255095,0.38319172469949997,0.10759493923752958,-0.41405299746835666,0.21713587787650632,0.16486165914042059,0.4251073503720253,0.7105981479492838
ENSG00000112763,BTN2A1,0.1105888683278963,-0.44297971292267135,0.18019466742280976,0.15187721014821354,0.42478166108168125,0.18443916970987084,0.13738471595035048,0.0990436741588332,1.0
ENSG00000124557,BTN1A1,0.0007066381362804875,1.6802520530715999,0.42000892496148745,0.0,-1.393015007697569,0.6748199916145893,0.0,2.6663041731465302,1.0
ENSG00000228223,HCG11,0.025438972906097552,-1.5540896768664831,3.355322913477629e-06,0.08051321983760718,1.6400000495303937,3.9587422671627445e-07,0.0274769431900701,-0.7735651791122482,0.8398000658212645
ENSG00000182952,HMGN4,0.026498930110518282,0.6707917238225329,0.12591678423975647,0.016468613148601468,-0.624340553804025,0.1716395415919588,0.01717308949379381,-0.08263406268575135,1.0
ENSG00000284607,AL121936.1,0.00035331906814024377,-1.7120653697071617,0.27717415727647526,0.0021958150864801957,1.9993024150811909,0.13967283208359538,0.0,1.2512666738676863,1.0
ENSG00000146109,ABT1,0.17065310991173774,0.46340600424179446,0.14423790563325187,0.12991905928341158,-0.3067336658155426,0.3862323436727072,0.06525774007641648,-1.139332231684774,0.47893875395051416
ENSG00000275846,AL513548.3,0.001766595340701219,1.0952895523504438,0.482211946631233,0.0007319383621600652,-0.8080525069764128,0.6503223128591337,0.0,1.2512666738676863,1.0
ENSG00000181315,ZNF322,0.06147751785640242,-0.43077925931714445,0.24195168359415642,0.08746663427812779,0.5519436287444686,0.09104613749684386,0.041215414785105146,-0.7417805654905463,0.797019860592647
ENSG00000261584,AL513548.1,0.0038865097495426816,1.3583239581842363,0.25701048650305214,0.0007319383621600652,-2.0304449283128605,0.06568615113680118,0.006869235797517525,2.0288742525312395,0.5354704790085854
ENSG00000224843,LINC00240,0.0052997860221036565,0.6358579337131456,0.674185944140015,0.0003659691810800326,-3.451908696751137,0.001674302517326844,0.03091156108882886,3.4857319275047107,0.04161449291365105
ENSG00000272468,AL021807.1,0.003533190681402438,0.38479616954542806,0.8669188932062676,0.0014638767243201304,-1.3930150076975698,0.25509937519640236,0.01373847159503505,2.666304173146532,0.2512891307841156
ENSG00000124635,HIST1H2BJ,0.028618844519359747,1.1674393381062789,0.00737435100484864,0.00695341444052062,-2.1443358948408457,1.2512987561214608e-06,0.06525774007641648,1.9149832860032547,0.05352420123095892
ENSG00000196787,HIST1H2AG,0.1678265573666158,1.713982910384149,7.923949057623606e-09,0.024519935132362183,-2.8575807778063043,3.8961269355976023e-19,0.2988117571920123,1.6258899047006226,0.0313154990960119
ENSG00000276180,HIST1H4I,0.0038865097495426816,0.5103270516292877,0.7503228108528566,0.0021958150864801957,-0.8080525069764128,0.5372325271430242,0.006869235797517525,1.6663041731465311,0.6249244502534
ENSG00000197903,HIST1H2BK,0.019079229679573165,1.8766492658751028,0.0001469406970631673,0.004757599354040424,-1.8335875990835504,0.0003196218671668735,0.006869235797517525,-0.2512336666614967,1.0
ENSG00000274997,HIST1H2AH,0.05017130767591462,1.2327930761003776,0.0012203961049002626,0.012442952156721108,-2.113397717668172,5.934610744419825e-08,0.10303853696276287,1.737857434171565,0.05878514313350009
ENSG00000112812,PRSS16,0.001766595340701219,2.6802520530716,0.07838581895051928,0.0,-2.393015007697569,0.1557127542718073,0.0,1.6663041731465302,1.0
ENSG00000124613,ZNF391,0.009539614839786582,2.3176819736868914,0.0008877594490926019,0.001829845905400163,-2.0304449283128605,0.0033181860089485484,0.0,-0.7931274454907671,0.8592705626372951
ENSG00000096654,ZNF184,0.03992505469984755,0.7383550076351675,0.05064612263694662,0.024153965951282153,-0.6488539121271595,0.10255260805377937,0.020607707392552573,-0.43323150040438385,1.0
ENSG00000281706,AL009179.1,0.004946466953963413,1.680252053071599,0.09052791439672131,0.0,-4.055980020419998,0.0003687170126569146,0.01373847159503505,2.666304173146532,0.2024363602921964
ENSG00000185130,HIST1H2BL,0.006359743226524388,0.5358621437364244,0.551887810064288,0.0032937226297202935,-1.0096863681460642,0.21576967408885878,0.01373847159503505,1.7658398466974452,0.37711104178381755
ENSG00000196747,HIST1H2AI,0.010952891112347558,1.7733614574630803,0.003605444992607613,0.001829845905400163,-2.393015007697569,0.00027573632459972124,0.01373847159503505,1.3637414031260997,0.49588015835914157
ENSG00000278828,HIST1H3H,0.023672377565396335,0.45483193903758323,0.5119967800344745,0.01390682888104124,-0.8802022927322488,0.1318329433402759,0.04808465058262267,1.4302368149130062,0.27975664572378633
ENSG00000276368,HIST1H2AJ,0.003179871613262194,2.4172176472378055,0.036760830327222584,0.0003659691810800326,-2.1299806018637746,0.07399413144056761,0.0,0.7918350552303899,1.0
ENSG00000273703,HIST1H2BM,0.009186295771646338,2.265214553792756,0.0013306271871113165,0.0010979075432400978,-2.6660335021039847,0.00029563770469250125,0.006869235797517525,0.9293385789803246,1.0
ENSG00000197238,HIST1H4J,0.007066381362804876,0.7871672569881119,0.36368727359709613,0.0029277534486402607,-1.281983695308825,0.12357927284071071,0.01373847159503505,1.715213773627477,0.4087081980611596
ENSG00000233822,HIST1H2BN,0.1112955064641768,0.6242832409263728,0.06261747505547603,0.05306553125660473,-1.221854293082588,7.679848050911221e-05,0.2507271066093896,1.6120970990672987,0.036000941008253025
ENSG00000275221,HIST1H2AK,0.05123126488033535,2.0756607456015113,6.3731823534084734e-09,0.010247137070240912,-2.216858052543742,2.3429061594634902e-09,0.0274769431900701,-0.021751820538728595,1.0
ENSG00000276903,HIST1H2AL,0.04416488351753047,0.5807163795206849,0.17455046046551756,0.026715750218842378,-0.7483462608521458,0.07082856037835049,0.0549538863801402,0.7021048945743775,0.5976786627670099
ENSG00000184357,HIST1H1B,0.053704498357317054,1.1238587045472146,0.0008765680608297561,0.024519935132362183,-1.0425177606134364,0.002753316171580614,0.024042325291311336,-0.5300930396569727,1.0
ENSG00000275379,HIST1H3I,0.011659529248628045,1.0128273921584698,0.10802701402880019,0.004025660991880359,-1.5450181011426194,0.011419534458354252,0.020607707392552573,1.5667684995956161,0.326703646089793
ENSG00000275126,HIST1H4L,0.0010599572044207315,-0.22663854253691973,1.0,0.0007319383621600652,-0.8080525069764128,0.6687256015273391,0.006869235797517525,3.251266673867687,0.288422625150751
ENSG00000197153,HIST1H3J,0.0052997860221036565,2.5103270516292877,0.006513977611635162,0.0,-3.977977508418725,0.00024987274174949033,0.006869235797517525,1.8362291745888433,0.5754627650099869
ENSG00000278677,HIST1H2AM,0.007419700430945119,0.8542814528466485,0.3631179992923808,0.0032937226297202935,-1.1299806018637755,0.22588291811094416,0.010303853696276287,1.2970703634808114,0.6236762388240272
ENSG00000274641,HIST1H2BO,0.0113062101804878,0.9697586702665841,0.1745773354022063,0.003659691810800326,-1.6705489832264782,0.010421713564734137,0.024042325291311336,1.8250019191655893,0.26400520245347525
ENSG00000124657,OR2B6,0.0,-0.9047104476495562,1.0,0.0003659691810800326,1.1919474930235872,0.6488119442470726,0.0,3.2512666738676863,1.0
ENSG00000272009,AL121944.1,0.3232869473483231,1.2762818576955928,3.1046352423372716e-06,0.08563678837272763,-2.0150148877432557,4.5307011996842636e-13,0.5804504248902308,1.4932394641736515,0.03674054870053384
ENSG00000197279,ZNF165,0.01024625297606707,1.1948252259013579,0.14754884439791566,0.003659691810800326,-1.3930150076975698,0.08712617128818895,0.010303853696276287,0.9293385789803246,0.7330758738843599
ENSG00000269293,ZSCAN16-AS1,0.13673447937027436,-0.17824171797780552,0.674185944140015,0.16468613148601466,0.3435951990937913,0.30251610017909,0.06182312217765772,-1.211612246388079,0.44024433312172345
ENSG00000196812,ZSCAN16,0.04769807419893291,0.6128967852698342,0.1025214593592185,0.0314733495728828,-0.5350340125699979,0.17187244166202648,0.0274769431900701,-0.37322419104010685,1.0
ENSG00000261839,AL358933.1,0.007066381362804876,-0.7977952437330442,0.24510979969996843,0.012076982975641077,0.5789706161328336,0.454961456072907,0.01717308949379381,1.081341672425375,0.5671819927529903
ENSG00000198315,ZKSCAN8,0.030032120791920722,-0.4784456929474592,0.27021573795952036,0.04208645582420375,0.4352186440359507,0.2939733767703688,0.041215414785105146,0.3006547008298499,1.0
ENSG00000137185,ZSCAN9,0.015546038998170727,-1.0422139713994918,0.008596173792536703,0.03513304138368313,1.2372714835330765,0.0011101736485871296,0.006869235797517525,-1.3033221778099504,0.5376421318592329
ENSG00000187626,ZKSCAN4,0.02225910129283536,0.669024797648345,0.15883250798124698,0.014272798062121271,-0.5522136025468232,0.28181533935912534,0.010303853696276287,-0.4352338533155313,1.0
ENSG00000189134,NKAPL,0.00282655254512195,-2.7791795655656983,7.16822000118699e-08,0.02378799677020212,3.0664166109397275,1.0758902450005871e-09,0.0,-1.9581866917612638,0.40156940475379194
ENSG00000197062,ZSCAN26,0.05052462674405486,0.8558236176550533,0.014612841835917642,0.027447688581002445,-0.8175128362254798,0.021429731793277507,0.03091156108882886,-0.20159229084612384,1.0
ENSG00000137338,PGBD1,0.003533190681402438,-0.14571854715335242,0.9794714694503712,0.0029277534486402607,-0.5450181011426194,0.6350108128378781,0.01373847159503505,2.3252672553114646,0.2302977120494735
ENSG00000235109,ZSCAN31,0.00282655254512195,0.45785963173515043,0.7879514547206038,0.001829845905400163,-0.5450181011426185,0.6488119442470726,0.0034346178987587623,1.4439117518100835,0.9081793092869846
ENSG00000189298,ZKSCAN3,0.01307280552118902,0.5358621437364244,0.4089630773211736,0.007319383621600652,-0.9075881805273278,0.1183989338731758,0.024042325291311336,1.3932856787401144,0.348455258103699
ENSG00000158691,ZSCAN12,0.01872591061143292,0.8959807441270362,0.06833291502648692,0.010247137070240912,-0.7574264339064447,0.13583246007675712,0.006869235797517525,-0.5213228300292405,1.0
ENSG00000187987,ZSCAN23,0.001413276272560975,0.4172176472378055,0.9132766804683656,0.0003659691810800326,-1.6154074290340166,0.38442518194992303,0.006869235797517525,3.251266673867687,0.3360374344687558
ENSG00000246350,AL049543.1,0.004593147885823169,1.9026444744080475,0.0705678968242374,0.0003659691810800326,-2.808052506976413,0.009360215888642354,0.006869235797517525,1.9293385789803255,0.5583569723440325
ENSG00000225173,AL662890.1,0.0007066381362804875,1.6802520530715999,0.42000892496148745,0.0,-1.393015007697569,0.6748199916145893,0.0,2.6663041731465302,1.0
ENSG00000224157,HCG14,0.00282655254512195,0.45785963173515043,0.7879514547206038,0.001829845905400163,-0.5450181011426185,0.6488119442470726,0.0034346178987587623,1.4439117518100835,0.9081793092869846
ENSG00000204713,TRIM27,0.10458244416951216,-1.2314879421983154,5.422600591853274e-06,0.258008272661423,1.2631544435160065,1.6306777375544e-06,0.13395009805159172,-0.39547202444015905,1.0
ENSG00000227214,HCG15,0.00035331906814024377,1.0952895523504438,0.674185944140015,0.0,-0.8080525069764128,1.0,0.0,3.2512666738676863,1.0
ENSG00000197935,ZNF311,0.0010599572044207315,1.0952895523504438,0.5967436385781097,0.0,-2.1299806018637746,0.279804185890775,0.0034346178987587623,3.251266673867687,0.5315720101750113
ENSG00000284656,AL645937.4,0.0010599572044207315,2.095289552350444,0.2472710390647759,0.0,-1.8080525069764128,0.43416978435102305,0.0,2.2512666738676863,1.0
ENSG00000204681,GABBR1,0.04487152165381096,-1.7934536965478158,8.662283841190906e-09,0.15663480950225395,1.5021531028864077,7.08185236362311e-07,0.1545578054441443,0.6558875572011926,0.5088311340377427
ENSG00000204642,HLA-F,1.6976981224138714,0.5001566525971965,0.07770021279714681,1.1707354102750243,-0.5184456991469294,0.06373358181321692,1.4768856964662678,0.03612504555316587,1.0
ENSG00000272236,AL645939.4,0.001766595340701219,1.0952895523504438,0.482211946631233,0.0007319383621600652,-0.8080525069764128,0.6503223128591337,0.0,1.2512666738676863,1.0
ENSG00000204632,HLA-G,0.01660599620259146,0.9798123349305072,0.051861191783391,0.009149229527000815,-0.6925752895564772,0.2002105802095847,0.0,-1.9385578850123313,0.39846274356024
ENSG00000206503,HLA-A,14.280803415160515,0.25257688508482934,0.4515762538827492,12.327305895499817,-0.15961169041691647,0.6646682471831508,8.792621820822431,-0.6035055867883128,0.727440545621627
ENSG00000066379,ZNRD1,0.3960706753852133,0.6328219090343887,0.023868122378699428,0.2605700569289832,-0.5373085607100576,0.06346976470652041,0.20607707392552574,-0.6587739121644811,0.8371753154814051
ENSG00000204619,PPP1R11,0.22612420360975602,0.027152676190424163,1.0,0.23092655326150058,0.08421725318861828,0.869978103223613,0.13738471595035048,-0.7040642767985852,0.8084524888944966
ENSG00000204618,RNF39,0.0,-0.9047104476495562,1.0,0.0003659691810800326,1.1919474930235872,0.6488119442470726,0.0,3.2512666738676863,1.0
ENSG00000204616,TRIM31,0.002119914408841463,1.9026444744080475,0.16022445515581396,0.0003659691810800326,-1.6154074290340166,0.27158363849978323,0.0,1.2512666738676863,1.0
ENSG00000204614,TRIM40,0.0,-0.9047104476495562,1.0,0.0003659691810800326,1.1919474930235872,0.6488119442470726,0.0,3.2512666738676863,1.0
ENSG00000234127,TRIM26,0.07879015219527437,-1.0132349044277258,0.0004702347151261431,0.16432016230493462,1.0001041350467457,0.00040919485603899244,0.11334239065903916,-0.05573317949229084,1.0
ENSG00000270604,HCG17,0.00035331906814024377,1.0952895523504438,0.674185944140015,0.0,-0.8080525069764128,1.0,0.0,3.2512666738676863,1.0
ENSG00000231074,HCG18,0.1904389777275914,0.5684788044150819,0.06677713193669622,0.10686300087536951,-0.926178607838521,0.0013035562517261566,0.32972331828084117,1.1507397979137226,0.1428583431303516
ENSG00000204599,TRIM39,0.059710922515701204,0.3247713984732101,0.44921942089272765,0.04208645582420375,-0.5866961323924897,0.10815150195317777,0.0996039190640041,1.0033391604241015,0.2889157043049551
ENSG00000241370,RPP21,0.04027837376798779,0.7119609127989381,0.08055850633074978,0.020860243321561858,-0.9944656312072944,0.011739424135081925,0.05838850427889896,0.9949269206079014,0.3780663311478344
ENSG00000204592,HLA-E,7.448319275464479,0.3619691711465829,0.23765521510911017,5.788168567961796,-0.33491413559079897,0.2738691445271507,5.862892753181208,-0.1818960653746,1.0
ENSG00000235781,LINC02569,0.0010599572044207315,0.09528955235044378,1.0,0.0003659691810800326,-1.393015007697569,0.48692600103049904,0.006869235797517525,3.5143010797014815,0.28622120355950526
ENSG00000204590,GNL1,0.20704497393018287,0.3558683064579249,0.30254732742546264,0.1434599189833728,-0.6075195196037049,0.044390385989249284,0.33315793617959993,0.9308114683792004,0.25924162820260627
ENSG00000204576,PRR3,0.12613490732606703,0.6602420923401051,0.03796809735474737,0.06990011358628623,-0.8955153482267533,0.0034136097575825173,0.1717308949379381,0.823029676833984,0.3568681840254272
ENSG00000204574,ABCF1,0.30774090835015233,0.16476921035702508,0.6793569407366216,0.26203393365330335,-0.26766703465242014,0.44529418487788697,0.3915464404584989,0.4637615276691045,0.6112253626349571
ENSG00000204569,PPP1R10,0.9903533479971033,0.03187523705145609,1.0,0.8552699761840362,-0.34661403599779544,0.2649360661314622,2.033293796065187,1.1353216716633636,0.10938036544853263
ENSG00000204568,MRPS18B,0.2519164955839938,0.23521981349491816,0.5320725883303468,0.2188495702858595,-0.1571795610221578,0.6896299626774997,0.16829627703917935,-0.4624291409756718,1.0
ENSG00000137343,ATAT1,0.020139186883993895,0.04637995186949606,1.0,0.019396366597241727,-0.053165004812944616,1.0,0.020607707392552573,0.26420572957518473,1.0
ENSG00000204564,C6orf136,0.052997860221036565,0.2676051012177494,0.5650045454382217,0.042818394186363816,-0.3091137500886241,0.45950963475432166,0.0549538863801402,0.27264032466025423,0.9565108450982093
ENSG00000204560,DHX16,0.08726980983064021,-0.3036609627607638,0.44348293974145114,0.10796090841860961,0.2772795468233489,0.47021289285002266,0.10647315486152163,0.16645828606332547,1.0
