Feature,Normalized.Dispersion
ENSG00000019582,3.7668206974693477
ENSG00000164587,-1.0752895416638255
ENSG00000254333,nan
ENSG00000070614,-2.4197378518851815
ENSG00000171992,-0.8959195663273956
ENSG00000164591,0.9951314532078359
ENSG00000086589,-0.6601198698230081
ENSG00000132912,0.09945697095327759
ENSG00000256235,-1.0174807134288817
ENSG00000237693,-0.23643965706349082
ENSG00000145908,0.05782023385011283
ENSG00000211445,-1.3204064514480995
ENSG00000145901,-0.9962981054612784
ENSG00000197043,0.36571717546267557
ENSG00000254298,nan
ENSG00000198624,0.5113855063186754
ENSG00000196743,-1.7272374955054604
ENSG00000123643,-1.59372038758724
ENSG00000271795,-1.416590753863344
ENSG00000113140,110.51253340330523
ENSG00000272112,-1.7568029498757367
ENSG00000177556,-1.7666374034119778
ENSG00000275765,-0.4750590673119711
ENSG00000145907,-0.00679479171323114
ENSG00000145888,nan
ENSG00000254226,nan
ENSG00000055147,-0.4017183699655254
ENSG00000037749,-0.28334992142302806
ENSG00000164574,1.651396977432242
ENSG00000245275,-0.7000584978290032
ENSG00000164576,-1.377898589333966
ENSG00000155506,0.22163623355646217
ENSG00000170271,0.8825457018506114
ENSG00000155508,-0.47598052690193915
ENSG00000082516,0.057678983938507566
ENSG00000082515,-1.2608428293864804
ENSG00000226650,nan
ENSG00000170624,0.8050004829908656
ENSG00000231989,1.2350750098366923
ENSG00000145850,-1.0501325595540243
ENSG00000113249,1.3559898915119561
ENSG00000135077,-1.8778141077729056
ENSG00000155868,-1.1302318195920757
ENSG00000113263,4.512921151005963
ENSG00000055163,1.7184057589987525
ENSG00000172568,3.633850346213851
ENSG00000248544,4.2394188160730195
ENSG00000135074,1.7262338969661948
ENSG00000253519,nan
ENSG00000113272,-1.9295980092973295
ENSG00000155858,3.4452306199730005
ENSG00000113282,-0.4569753896050117
ENSG00000164330,0.24956086013899254
ENSG00000245812,2.052675867514273
ENSG00000145860,0.21278262203457762
ENSG00000164332,-1.0745633995128734
ENSG00000249738,nan
ENSG00000113312,-1.496653334947507
ENSG00000170234,-0.05911241689290983
ENSG00000135083,0.29324377541536
ENSG00000145861,nan
ENSG00000221886,3.7428770983891892
ENSG00000164609,-0.8988215379491472
ENSG00000164611,0.7689340143544463
ENSG00000253522,1.5696042804256876
ENSG00000254186,2.6576297761941308
ENSG00000113328,-1.152885658250242
ENSG00000170584,-0.818088967658679
ENSG00000072571,4.085083838132479
ENSG00000038274,-0.3798292837025587
ENSG00000253978,1.6013026599295503
ENSG00000113645,1.428989697907518
ENSG00000113643,-0.613607696582756
ENSG00000188573,nan
ENSG00000120137,0.22481261502947453
ENSG00000040275,4.187716891343012
ENSG00000134516,-0.20729110282336768
ENSG00000168269,nan
ENSG00000249601,nan
ENSG00000043462,-0.326068646545547
ENSG00000250274,-1.2394544692266676
ENSG00000235172,0.5295445140438604
ENSG00000145936,-0.9435110070960326
ENSG00000204764,-0.7309952373420574
ENSG00000181163,-0.9155224831197291
ENSG00000156427,2.5143446323504923
ENSG00000072803,-0.04616121756249567
ENSG00000072786,3.268728330162208
ENSG00000214360,nan
ENSG00000168246,-1.8004847751010993
ENSG00000174705,-1.4181301444467869
ENSG00000214357,3.9676768066084707
ENSG00000253736,nan
ENSG00000120129,-0.35678188354912244
ENSG00000113719,0.6903853667153222
ENSG00000204758,1.6269079732707747
ENSG00000037241,-1.735149526749049
ENSG00000113732,-1.1913345036273548
ENSG00000164463,0.8963887313039437
ENSG00000253172,3.2913890798975145
ENSG00000113734,0.3255995038320183
ENSG00000145919,-1.3524983085891211
ENSG00000113742,-0.09818273008417117
ENSG00000120149,-1.5489177225020432
ENSG00000164466,1.9751551291785496
ENSG00000113749,-0.03623145324469693
ENSG00000145920,nan
ENSG00000051596,2.2619749008625645
ENSG00000250992,3.317029532590301
ENSG00000248469,nan
ENSG00000182230,0.893772910206937
ENSG00000285476,9.32614065472548
ENSG00000170085,0.39388534786666485
ENSG00000122203,0.23309831252396934
ENSG00000251414,nan
ENSG00000175414,1.4331711320453155
ENSG00000048162,-1.2296144951881158
ENSG00000146066,-0.9223048875121264
ENSG00000175416,-1.9303172381758447
ENSG00000113194,1.059531220185974
ENSG00000146083,0.07467904099102603
ENSG00000074276,1.877967647218025
ENSG00000169258,-0.8451494255800887
ENSG00000048140,-0.5467838934144168
ENSG00000113763,nan
ENSG00000160883,-1.0800120719808868
ENSG00000087206,1.226283523796335
ENSG00000113761,-0.4392689013899675
ENSG00000160867,nan
ENSG00000165671,1.4899862104952122
ENSG00000169228,-1.722900640242711
ENSG00000213347,-0.6216418397537555
ENSG00000169230,-0.3332893570290633
ENSG00000169223,-1.4127249918471516
ENSG00000169220,-0.16851870414924564
ENSG00000131183,nan
ENSG00000131187,0.3318559888018783
ENSG00000198055,-0.04737644034270629
ENSG00000246334,3.4483999161935057
ENSG00000131188,0.6641330105494438
ENSG00000113758,0.787083454576424
ENSG00000196923,-1.5181097180331786
ENSG00000146094,-1.852573261994173
ENSG00000183258,-0.3243847916733148
ENSG00000146067,1.2220359096767002
ENSG00000272459,-0.46359952641012625
ENSG00000184840,-1.1920845940098672
ENSG00000027847,-1.1696537873618857
ENSG00000247679,-0.6136567915581597
ENSG00000170074,6.309760572356907
ENSG00000249109,nan
ENSG00000250101,nan
ENSG00000249684,1.1096993427292612
ENSG00000280207,1.3340917349085641
ENSG00000204677,1.4296121124068473
ENSG00000145911,-0.8341266614518402
ENSG00000145916,0.13675336233917965
ENSG00000145912,-2.1879862094603
ENSG00000197451,-0.07085824952724287
ENSG00000175309,0.9001523715547752
ENSG00000050767,-0.9029430783722516
ENSG00000113240,1.5058663512673387
ENSG00000169131,-1.8081493711999488
ENSG00000178338,-0.6164140026542128
ENSG00000198939,6.255422620278157
ENSG00000178187,nan
ENSG00000234284,-0.8938287352268365
ENSG00000177932,1.7177408387989395
ENSG00000087116,-1.4323868220198464
ENSG00000176783,4.182754786857155
ENSG00000244945,-0.1260478036465056
ENSG00000169045,1.0984822594620793
ENSG00000250999,-0.5656620490565595
ENSG00000204659,nan
ENSG00000127022,-0.9444802494998403
ENSG00000161021,0.14900614756978187
ENSG00000213316,-0.02353212575771067
ENSG00000161013,0.08514271072135404
ENSG00000161011,0.93577414308046
ENSG00000161010,2.995765818717309
ENSG00000245317,-0.12817289726409092
ENSG00000197226,0.18511021206509987
ENSG00000113269,0.38817147300594607
ENSG00000146090,nan
ENSG00000050748,0.04058680849117096
ENSG00000248367,-0.7202137550204343
ENSG00000131459,2.8281439789020215
ENSG00000113300,-0.5149488163524184
ENSG00000161055,-1.2922974231368773
ENSG00000037280,1.7529888224127277
ENSG00000131446,-0.601526521209057
ENSG00000245060,-1.478787786006282
ENSG00000196670,-0.27705050854751223
ENSG00000165810,-0.6533068268144191
ENSG00000182613,nan
ENSG00000248473,nan
ENSG00000250222,1.8585189793303196
ENSG00000146054,-1.3825239549305295
ENSG00000250900,1.181695767036051
ENSG00000248514,nan
ENSG00000146063,2.038910127449428
ENSG00000247049,nan
ENSG00000204628,-1.2898677217179213
ENSG00000183718,2.71116738858617
ENSG00000248103,nan
ENSG00000238035,0.8190207940617449
ENSG00000112679,-0.7600439084131506
ENSG00000137265,1.005388793594961
ENSG00000112685,-0.7364007582517542
ENSG00000230433,nan
ENSG00000188996,-1.3621885074962397
ENSG00000272463,-0.33427251340287073
ENSG00000271727,nan
ENSG00000271911,nan
ENSG00000164379,nan
ENSG00000272279,-0.06029431635564666
ENSG00000054598,-0.4541920933985475
ENSG00000112699,-0.08729495653036193
ENSG00000250903,0.8226298709240922
ENSG00000272465,nan
ENSG00000145949,0.6378258977714011
ENSG00000124535,0.6011411857040205
ENSG00000021355,0.957885359808169
ENSG00000230438,-0.943890285728719
ENSG00000170542,-0.1499515101614823
ENSG00000124570,-0.5699905181019785
ENSG00000244041,0.1767391390568368
ENSG00000124588,0.05143734600162683
ENSG00000137275,-0.028726983974838034
ENSG00000272277,-0.35320122569578805
ENSG00000137274,-1.1398588982250457
ENSG00000228170,nan
ENSG00000137267,1.6733590771811515
ENSG00000137285,nan
ENSG00000180822,-0.5105445865055344
ENSG00000137266,2.958991072012842
ENSG00000168994,-1.1203623665970122
ENSG00000270504,-1.5531308950562572
ENSG00000145945,-1.07093103817988
ENSG00000272248,0.06620764913819774
ENSG00000112739,1.1186746890453279
ENSG00000198721,-1.6727413705985579
ENSG00000254821,nan
ENSG00000234817,1.0262735248337094
ENSG00000153046,-0.00074060593822931
ENSG00000124787,-0.9879319374163167
ENSG00000272142,-0.5499020350439507
ENSG00000219607,-1.552347983742381
ENSG00000214113,-1.7413956634915455
ENSG00000145982,-1.738158719919998
ENSG00000269985,nan
ENSG00000233064,nan
ENSG00000124785,-1.0484463662522407
ENSG00000124491,7.6500814482632595
ENSG00000216863,-1.0616616484933779
ENSG00000112799,0.21187946529103768
ENSG00000261211,-1.3612080188283326
ENSG00000226281,-0.17751768765465806
ENSG00000203498,-0.21664264833722954
ENSG00000124782,0.57436576490125
ENSG00000124783,-0.18197846864522385
ENSG00000238221,-2.40487464925617
ENSG00000164304,-1.1810606298205997
ENSG00000124784,-0.3785980545830494
ENSG00000261189,nan
ENSG00000096696,0.3111598316669024
ENSG00000168566,-1.1983686615076183
ENSG00000153162,nan
ENSG00000239264,-0.926271249630494
ENSG00000188428,-0.9180241598208845
ENSG00000124802,-1.8138802739970419
ENSG00000124786,-0.7105600281760781
ENSG00000137203,-0.5369996811153376
ENSG00000285278,0.2875583339419385
ENSG00000229950,nan
ENSG00000111846,0.9558500540202342
ENSG00000137434,-0.5717995384647326
ENSG00000111845,-1.3037800519955192
ENSG00000111843,-2.1757463915275546
ENSG00000272097,-0.06088841370081291
ENSG00000137210,-1.6465747764211571
ENSG00000111837,2.189296739185271
ENSG00000235051,nan
ENSG00000153157,-4.412552871061355
ENSG00000224531,-0.4216104822630751
ENSG00000244476,nan
ENSG00000111859,0.8732062267912168
ENSG00000205269,-2.279641431693184
ENSG00000271897,nan
ENSG00000111863,2.97400550180942
ENSG00000229896,0.22124481217452288
ENSG00000095951,1.3863094580857422
ENSG00000078401,1.9623683709941757
ENSG00000112137,2.4599684462629265
ENSG00000215022,0.48797918956752545
ENSG00000145979,-2.1109193446455268
ENSG00000272379,-0.6519688981200169
ENSG00000145990,1.6828176509016881
ENSG00000124523,-0.5460164220983396
ENSG00000261071,0.40466628353074086
ENSG00000225921,-1.414463629257806
ENSG00000010017,-0.11327966764964141
ENSG00000050393,5.080925730158009
ENSG00000112149,1.293823337838297
ENSG00000237346,nan
ENSG00000271888,-1.2369074257311419
ENSG00000008083,0.3773747183523041
ENSG00000235488,-0.4936869690984295
ENSG00000047579,-1.0028879833319204
ENSG00000007944,0.9563345011049463
ENSG00000137198,2.2503963970130623
ENSG00000124788,1.44245934677886
ENSG00000229931,0.25131749008231025
ENSG00000272341,0.6103751291647991
ENSG00000112183,4.244479099619603
ENSG00000112186,nan
ENSG00000137414,0.07512073992646899
ENSG00000124789,2.125222101147203
ENSG00000272269,-0.635731287878556
ENSG00000137177,-1.4143496955231047
ENSG00000187566,0.5229923351029512
ENSG00000137364,-2.0092389307499072
ENSG00000165097,-0.9576644148950751
ENSG00000124795,-0.2906620482732516
ENSG00000137393,-0.6675109592213129
ENSG00000228412,-4.4028554104992
ENSG00000172201,nan
ENSG00000172197,-1.6263616420199256
ENSG00000227803,-10.064779287779993
ENSG00000112242,-0.07864664153273535
ENSG00000145996,0.3914555136689752
ENSG00000283480,nan
ENSG00000124766,9.084958325923376
ENSG00000272168,-0.019367341448319385
ENSG00000260455,nan
ENSG00000172179,7.566351942933775
ENSG00000146038,nan
ENSG00000146049,nan
ENSG00000124532,-1.051573866329455
ENSG00000112293,-0.46053695809137357
ENSG00000112294,0.2788806599065375
ENSG00000137261,nan
ENSG00000111802,0.0
ENSG00000112304,1.5909954432767395
ENSG00000272345,0.4376939158736819
ENSG00000112308,0.9039747188384009
ENSG00000272402,-0.35896899015057315
ENSG00000224164,nan
ENSG00000112312,-0.03344789431853705
ENSG00000260286,1.0263260397107299
ENSG00000111913,0.1051484141429003
ENSG00000079691,1.723232038735251
ENSG00000124564,2.836659326995701
ENSG00000112343,1.3803598936238513
ENSG00000272462,3.1864595507736238
ENSG00000272810,nan
ENSG00000124610,3.0880867563394463
ENSG00000275714,4.58345533168156
ENSG00000278637,0.024035537782315434
ENSG00000278705,0.13561907256721675
ENSG00000274267,2.9341469788149594
ENSG00000278463,-0.6189578825163853
ENSG00000276410,2.0822413126555035
ENSG00000278272,1.6056078464283714
ENSG00000187837,1.1750496282510443
ENSG00000010704,-0.8674977756047518
ENSG00000197061,1.5149978571789857
ENSG00000187475,nan
ENSG00000180596,4.014015086338141
ENSG00000180573,9.827057471766858
ENSG00000168298,1.4472065045069602
ENSG00000158373,4.23942900380463
ENSG00000283064,1.225580830783466
ENSG00000274290,2.607746583441229
ENSG00000277157,2.579162332864488
ENSG00000282988,6.1247342321859355
ENSG00000196866,nan
ENSG00000277224,2.357618603952239
ENSG00000276966,-0.2784489679833257
ENSG00000273802,10.63695807542868
ENSG00000277075,-0.36449001333218817
ENSG00000274750,0.4905520059453671
ENSG00000124575,1.5414369001151613
ENSG00000274618,1.9799303442757858
ENSG00000277775,-1.0011933723401447
ENSG00000275713,2.497067076857962
ENSG00000273983,0.4515530169849614
ENSG00000278588,0.5933730492071981
ENSG00000158406,-0.3399768139925641
ENSG00000186470,1.0563437633758372
ENSG00000124508,4.045562119475383
ENSG00000026950,2.7917557289425656
ENSG00000111801,0.6588478216181077
ENSG00000112763,-0.10442422032255685
ENSG00000124557,nan
ENSG00000228223,0.9797247776194713
ENSG00000182952,-1.1991103721791732
ENSG00000284607,-1.4283695626244444
ENSG00000146109,-1.856899734480496
ENSG00000275846,-0.48900840047444266
ENSG00000181315,-1.6290596777045123
ENSG00000261584,0.8397276766722894
ENSG00000224843,6.992940735946717
ENSG00000272468,1.0495029512077119
ENSG00000124635,1.2420513506588622
ENSG00000196787,5.0520480927865306
ENSG00000276180,0.6386777618136413
ENSG00000197903,-0.8228972742782236
ENSG00000274997,2.366555948379146
ENSG00000112812,-0.8920684951731289
ENSG00000124613,-1.6299112337037542
ENSG00000096654,-1.1677725579720377
ENSG00000281706,0.8899443148623262
ENSG00000185130,-0.2621268700937036
ENSG00000196747,-0.2095257787560822
ENSG00000278828,8.057302349482166
ENSG00000276368,-0.7793691024451184
ENSG00000273703,-1.0135098909635287
ENSG00000197238,1.1689098985983208
ENSG00000233822,3.749748957440239
ENSG00000275221,-0.9818221296757782
ENSG00000276903,2.6446147747645545
ENSG00000184357,-0.3053328635444929
ENSG00000275379,0.7115627363025856
ENSG00000275126,0.5180711484122655
ENSG00000197153,-0.2730513092445658
ENSG00000278677,2.4781780932914357
ENSG00000274641,1.9753676562399267
ENSG00000124657,nan
ENSG00000272009,5.43523775346773
ENSG00000197279,2.2416765097597677
ENSG00000269293,-1.1375406993612707
ENSG00000196812,-1.370477694846447
ENSG00000261839,0.5066759254309939
ENSG00000198315,-0.17301777238490412
ENSG00000137185,-2.0046278342669304
ENSG00000187626,-1.2306648460962013
ENSG00000189134,-1.3046876744057938
ENSG00000197062,-1.0500991024170083
ENSG00000137338,-0.5771453831900836
ENSG00000235109,-0.5497777478240147
ENSG00000189298,0.29058142451048763
ENSG00000158691,-1.092515259128186
ENSG00000187987,1.716850273621406
ENSG00000246350,0.5522719247201893
ENSG00000225173,nan
ENSG00000224157,-0.6997811910401394
ENSG00000204713,-1.1345099042361448
ENSG00000227214,nan
ENSG00000197935,1.4159832741603222
ENSG00000284656,1.2857117607386779
ENSG00000204681,4.528742754159259
ENSG00000204642,-0.3901866326794468
ENSG00000272236,-0.645793941966504
ENSG00000204632,-1.6425613443825844
ENSG00000206503,-1.327161925528953
ENSG00000066379,-1.0199410036414076
ENSG00000204619,-1.1493175250831196
ENSG00000204618,nan
ENSG00000204616,-0.8245677641119544
ENSG00000204614,nan
ENSG00000234127,1.0914405518010772
ENSG00000270604,nan
ENSG00000231074,3.0462110594175895
ENSG00000204599,0.7172501331582903
ENSG00000241370,1.6850920083092082
ENSG00000204592,-1.3846872947963098
ENSG00000235781,1.6427694143380387
ENSG00000204590,2.400728588410504
ENSG00000204576,2.1587984194789067
ENSG00000204574,0.9454569154888681
ENSG00000204569,1.6790842568655067
ENSG00000204568,-0.32675423412471827
ENSG00000137343,0.15385774660383011
ENSG00000204564,-1.0278149819594744
ENSG00000204560,0.9534581804171981
ENSG00000146112,-0.8319969956352883
ENSG00000137404,-2.2465402579489853
ENSG00000137337,0.7360695874889052
ENSG00000196230,-0.5543509526967951
ENSG00000272540,1.5957868233233767
ENSG00000137312,-0.8431116612852392
ENSG00000272273,-1.1910561703848168
ENSG00000137331,3.9575739607319624
ENSG00000228022,0.2228170521915465
ENSG00000214894,2.1732710252579492
ENSG00000237775,0.8383237150938602
ENSG00000204580,-1.0629445564396796
ENSG00000213780,-0.35905445878675996
ENSG00000137411,0.731262115953613
ENSG00000196260,nan
ENSG00000228789,0.16047100219676308
ENSG00000204540,1.1043687530632336
ENSG00000204536,-0.7307584321448295
ENSG00000137310,-0.6658953746073362
ENSG00000204531,1.5081352801078145
ENSG00000272501,3.869116028687676
ENSG00000206344,1.3777667204949924
ENSG00000204525,-1.2073083026044713
ENSG00000234745,-1.4618602009495754
ENSG00000272221,-0.9308108681283375
ENSG00000204520,0.030372178557303606
ENSG00000204516,-1.3339639954979767
ENSG00000204511,nan
ENSG00000198563,1.4877991375224962
ENSG00000234006,0.09957600439203705
ENSG00000213760,-0.49070788577324337
ENSG00000204498,-1.339249419081997
ENSG00000226979,-0.7596273280142649
ENSG00000232810,8.373293215900295
ENSG00000227507,1.6789158278224645
ENSG00000204482,4.465987320484264
ENSG00000204475,2.3935649980846776
ENSG00000204472,3.6436324516749803
ENSG00000204469,0.4577196098086464
ENSG00000204463,-0.06574482917441432
ENSG00000204444,-0.796685167491626
ENSG00000204439,-0.023130163934134845
ENSG00000227198,3.4449404577704144
ENSG00000204438,1.0000172212354832
ENSG00000204435,-1.18249735297853
ENSG00000240053,-0.22060908195373108
ENSG00000204428,-1.1816846894810789
ENSG00000204427,-0.7105185514621272
ENSG00000204424,11.87809863164136
ENSG00000204420,9.911518769147952
ENSG00000204421,nan
ENSG00000213722,-1.7846357058683135
ENSG00000213719,-0.26939256295313113
ENSG00000204410,-0.7317405984586874
ENSG00000235663,1.0791049870271672
ENSG00000204396,nan
ENSG00000204394,-0.2624450230832145
ENSG00000204392,-1.5298831385577427
ENSG00000204390,0.815266219997806
ENSG00000204389,6.544879655478534
ENSG00000204388,6.36992767397749
ENSG00000204387,-0.12758339461993856
ENSG00000204386,5.778285193240832
ENSG00000204385,-0.8425112127433504
ENSG00000204371,1.3738250663304
ENSG00000166278,-1.7253658029235242
ENSG00000204366,5.1874342860948905
ENSG00000281756,nan
ENSG00000243649,nan
ENSG00000204356,-1.7463914487430612
ENSG00000204351,0.34845997067845647
ENSG00000204348,-0.05430800886322285
ENSG00000204344,-1.178563841752072
